,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25600,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
1,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25601,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
2,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25602,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
3,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25603,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
4,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25604,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
5,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25605,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
6,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25606,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
7,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25608,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
8,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25609,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
9,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25700,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
10,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25701,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
11,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25702,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
12,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25703,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
13,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25704,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
14,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25705,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
15,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25706,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
16,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25707,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
17,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25708,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
18,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25709,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
19,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25710,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
20,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25711,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
21,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25712,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
22,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25713,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
23,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25714,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
24,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25715,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
25,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25716,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
26,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25717,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
27,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25718,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
28,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25719,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
29,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25720,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
30,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25721,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
31,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25722,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
32,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25723,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
33,http://data.europeana.eu/proxy/europeana/2022608/NTM_NTM_UWP_25724,http://dbpedia.org/resource/Severin_Worm-Petersen,http://wikidata.org/entity/Q7457889
