,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028009648_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
1,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028009648_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
2,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020218_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
3,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020226_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
4,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020242_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
5,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020242_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
6,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020277_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
7,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020277_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
8,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020358_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
9,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020358_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
10,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020439_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
11,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020439_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
12,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020544_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
13,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020544_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
14,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020595_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
15,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020595_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
16,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020846_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
17,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020846_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
18,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020854_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
19,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028020854_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
20,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021036_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
21,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021036_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
22,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021052_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
23,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021052_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
24,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021079_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
25,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021079_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
26,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021192_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
27,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021249_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
28,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021249_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
29,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021400_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
30,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021400_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
31,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021435_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
32,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021435_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
33,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021761_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
34,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021788_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
35,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021796_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
36,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021796_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
37,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021801_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
38,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021801_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
39,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021834_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
40,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021842_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
41,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021850_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
42,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021850_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
43,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021869_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
44,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021869_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
45,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021885_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
46,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021907_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
47,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021907_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
48,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021915_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
49,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021915_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
50,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021941_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
51,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021941_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
52,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021958_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
53,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028021958_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
54,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028022156_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
55,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028022156_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
56,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028022393_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
57,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028022393_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
58,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028022458_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
59,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028022458_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
60,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028022563_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
61,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028022563_1_b,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
62,http://data.europeana.eu/proxy/europeana/2059203/data_sounds_400028022741_1_a,http://dbpedia.org/resource/Richard_Wagner,http://wikidata.org/entity/Q1511
