,Europeana_proxy,External_URI,Wikidata_URI
0,http://data.europeana.eu/proxy/europeana/2048047/Athena_Plus_ProvidedCHO_Institutul_Na_ional_al_Patrimoniului_0AC21DE897434B4B928875FAA694DA5F,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
1,http://data.europeana.eu/proxy/europeana/2048426/item_ZZ6XGBPVIXPCL4WFRBBO7UECL4PABZ5Q,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
2,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_045,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
3,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_503,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
4,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_581,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
5,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_647,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
6,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_688,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
7,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_692,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
8,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_708,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
9,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_711,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
10,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_734,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
11,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_737,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
12,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_742,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
13,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_746,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
14,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_749,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
15,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_757,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
16,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_762,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
17,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_766,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
18,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_771,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
19,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_773,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
20,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_774,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
21,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_775,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
22,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_786,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
23,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_792,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
24,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_793,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
25,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_795,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
26,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_796,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
27,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_799,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
28,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_802,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
29,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_807,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
30,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_814,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
31,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_828,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
32,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_830,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
33,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_843,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
34,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_844,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
35,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_845,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
36,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_847,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
37,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_848,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
38,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_852,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
39,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_859,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
40,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_860,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
41,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_861,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
42,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_862,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
43,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_867,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
44,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_880,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
45,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_890,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
46,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_892,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
47,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_894,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
48,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_897,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
49,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_b1212,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
50,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_b1495,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
51,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_b1507,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
52,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_b1508,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
53,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_b4463,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
54,http://data.europeana.eu/proxy/europeana/92034/GVNRC_VGM01_b4503,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
55,http://data.europeana.eu/proxy/europeana/92054/URN_NBN_SI_doc_W8FCCFDI,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
56,http://data.europeana.eu/proxy/europeana/92054/URN_NBN_SI_doc_1VD20NCY,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
57,http://data.europeana.eu/proxy/europeana/92054/URN_NBN_SI_doc_RFMQEXXZ,http://dbpedia.org/resource/Vincent_van_Gogh,http://wikidata.org/entity/Q5582
58,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135677302,http://dbpedia.org/resource/Virgil,http://wikidata.org/entity/Q1398
59,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135679431,http://dbpedia.org/resource/Virgil,http://wikidata.org/entity/Q1398
60,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135686643,http://dbpedia.org/resource/Virgil,http://wikidata.org/entity/Q1398
61,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135688551,http://dbpedia.org/resource/Virgil,http://wikidata.org/entity/Q1398
62,http://data.europeana.eu/proxy/europeana/04202/BibliographicResource_3000135698559,http://dbpedia.org/resource/Virgil,http://wikidata.org/entity/Q1398
